,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Importaciones clasificadas por tipo de bien (1) (2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(Millones de dólares),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Año,Mes,Bienes de Consumo,,,,,,,,,,,,,,,,,,                                                                                                                                                     Bienes Intermedios,,,,,,,,,,,,,,,,,,,,                                                                                                             Bienes de Capital,,,,,,,,,,,,,Total de importación de bienes (cif),Total de importación de bienes (fob),,
,,,Durables (1),,,,,,Semidurables (2),,,Otros bienes de consumo,,,,,,,,,                                     Productos Energéticos,,,,,,,                                                                                          Resto Intermedios,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Total,Total,Automóviles,Computadores,Celulares,Televisores,Electródomesticos,Total,Vestuario,Calzado,Total,Carne,Otros alimentos,Bebidas y alcoholes,Gasolinas,Gas licuado,Medicamentos,Perfumes,Total,Total,Petróleo,Diésel,Carbón mineral,Gas natural licuado,Gas natural gaseoso,Aceite lubricante,Total,Productos químicos,Abono,Productos metálicos,Partes y piezas de maquinaria para la minería y la construcción,Partes y piezas de otras maquinarias y equipos,Aparatos de control eléctrico,Concentrado de molibdeno,Trigo y maíz,Azúcar y endulzante,"Cartón y papel elaborados, y otros",Fibra y tejido,Total,Camiones y vehículos de carga,Buses,Otros vehículos de transporte,Maquinaria para la minería y la construcción,"Motores, generadores y transformadores eléctricos",Motores y turbinas,Bombas y compresores,Calderas de vapor,Otra maquinaria,Aparatos eléctronicos de comunicación,Equipos computacionales,Aparatos médicos,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Enero,382,123,52,6,16,6,12,129,65,29,130,14,22,3,10,5,16,10,"1,040",363,239,21,15,0,40,27,677,115,17,69,11,67,12,5,33,21,23,33,328,34,20,13,19,14,7,13,2,98,18,16,17,"1,749","1,621",,
,Febrero,343,113,41,9,19,7,11,121,69,25,109,14,17,2,11,5,14,10,790,257,185,8,3,0,22,25,533,99,14,52,12,64,8,4,11,4,17,27,242,22,11,4,12,7,7,8,5,81,11,17,16,"1,375","1,282",,
,Marzo,318,105,33,11,17,7,13,100,55,16,114,13,20,3,8,5,15,11,738,236,140,17,10,0,29,26,502,88,14,49,12,52,9,4,10,4,20,27,334,24,10,11,13,9,2,11,19,135,13,19,22,"1,391","1,298",,
,Abril,362,149,58,9,24,8,19,88,43,14,125,16,23,4,7,6,16,12,920,334,248,15,10,0,25,24,586,108,27,64,10,58,9,7,9,4,16,28,395,28,12,20,22,8,13,10,24,153,11,19,22,"1,677","1,564",,
,Mayo,391,164,58,12,27,12,18,94,43,13,133,12,26,4,13,6,18,11,885,282,155,16,17,0,48,23,603,102,22,65,13,65,10,4,9,5,18,37,350,28,9,31,27,12,15,12,11,114,10,18,18,"1,626","1,505",,
,Junio,344,133,37,12,27,13,15,76,29,13,135,17,24,4,12,8,16,12,817,222,128,19,8,0,24,19,595,92,24,70,20,58,10,8,7,3,19,31,291,21,7,5,18,19,4,11,13,115,7,19,15,"1,452","1,350",,
,Julio,426,156,48,14,28,12,16,121,55,24,150,16,29,3,15,12,18,13,949,296,188,17,8,0,34,22,654,105,38,71,19,69,9,9,11,5,21,35,280,30,8,6,13,14,5,10,5,96,7,20,19,"1,655","1,539",,
,Agosto,399,138,51,10,14,11,14,122,57,28,139,18,29,3,7,7,14,14,906,273,168,33,9,0,24,23,633,98,49,64,12,62,9,7,27,5,18,28,323,53,6,24,12,23,3,10,4,96,8,20,15,"1,628","1,513",,
,Septiembre,418,148,50,11,23,11,12,128,57,24,141,15,27,4,15,5,17,13,831,250,141,23,11,0,38,21,581,91,40,57,13,61,14,7,30,4,22,27,305,42,14,13,14,14,5,13,3,94,7,20,15,"1,554","1,441",,
,Octubre,477,185,59,11,31,15,18,138,53,25,154,18,26,6,12,8,15,13,968,310,217,9,12,0,30,22,657,106,38,66,15,66,14,9,23,7,25,30,331,46,17,20,15,10,5,12,1,95,10,23,22,"1,775","1,647",,
,Noviembre,426,170,49,11,38,12,13,113,42,17,143,20,31,5,10,5,14,11,864,238,152,9,10,0,30,22,626,95,24,69,15,70,14,7,25,9,23,28,326,38,12,34,15,13,4,11,1,100,9,17,20,"1,615","1,502",,
,Diciembre,426,165,69,8,22,8,12,116,51,18,145,29,24,3,14,5,14,11,894,247,164,9,2,0,34,21,648,105,19,68,20,75,14,6,15,4,23,30,337,42,9,14,23,8,6,12,0,99,15,24,21,"1,657","1,541",,
2004,Enero,409,133,58,7,17,8,9,132,66,29,144,20,23,2,19,6,15,13,"1,117",365,260,23,10,0,30,22,752,123,21,71,14,93,10,12,25,5,26,34,333,34,29,5,28,8,4,15,0,100,12,18,19,"1,860","1,725",,
,Febrero.,404,139,56,8,29,6,12,143,84,29,122,14,22,3,11,4,15,11,863,284,166,19,18,0,43,23,579,97,18,54,14,55,8,12,17,4,20,39,283,27,18,11,25,6,3,11,1,79,12,18,19,"1,549","1,431",,
,Marzo.,449,183,71,11,35,13,18,107,56,23,159,18,30,3,14,7,19,16,"1,154",403,257,35,22,0,45,24,752,131,32,89,13,71,9,12,21,6,27,34,377,41,16,31,32,12,4,12,0,101,14,24,21,"1,980","1,827",,
,Abril,479,204,60,15,61,13,20,116,61,18,159,20,27,4,23,5,18,15,"1,047",336,224,29,17,0,27,22,712,111,28,73,15,82,10,23,9,6,22,35,347,38,9,7,34,11,11,13,1,95,13,23,25,"1,873","1,743",,
,Mayo,520,232,80,19,51,14,24,107,50,19,180,18,30,4,27,12,18,13,"1,052",340,167,57,32,0,35,24,711,124,36,76,15,65,11,14,7,8,20,40,375,54,11,17,31,11,9,12,0,100,16,24,19,"1,946","1,808",,
,Junio,452,202,66,18,43,18,14,95,39,18,155,20,28,3,9,13,20,14,"1,027",298,169,31,29,0,22,24,729,128,37,78,18,72,11,18,2,10,25,37,344,40,9,5,24,14,8,11,1,105,20,29,17,"1,823","1,694",,
,Julio,556,207,68,19,29,20,19,147,71,26,202,22,36,7,27,17,19,17,"1,263",447,230,58,37,0,57,28,816,130,49,98,15,70,10,18,17,8,23,42,366,42,11,12,21,10,20,14,1,104,14,22,21,"2,185","2,018",,
,Agosto,540,191,66,14,25,19,18,181,93,37,169,28,29,3,6,6,22,17,"1,227",389,258,30,20,0,28,35,839,123,64,106,20,86,11,22,18,10,29,38,377,54,11,3,31,10,5,15,0,123,11,23,21,"2,145","1,986",,
,Septiembre,574,209,72,16,28,19,19,192,90,40,173,26,25,3,16,11,18,16,"1,236",385,241,23,14,0,44,28,851,136,60,118,16,79,12,25,21,11,29,31,410,41,32,6,35,13,6,15,0,115,18,26,26,"2,220","2,056",,
,Octubre,550,224,74,14,35,17,20,157,69,22,170,21,28,5,7,10,18,17,"1,414",552,363,56,23,0,51,29,862,138,41,90,16,85,12,34,29,10,31,34,466,72,15,2,52,9,20,16,0,125,24,24,24,"2,431","2,252",,
,Noviembre,553,239,79,18,38,19,17,146,53,23,168,20,27,7,12,7,21,16,"1,143",378,247,39,17,0,29,28,765,123,18,100,15,77,11,21,14,7,32,37,444,69,15,10,28,13,19,16,1,122,21,26,26,"2,140","1,983",,
,Diciembre,527,204,75,13,21,13,15,149,67,27,173,26,27,7,10,9,17,17,"1,433",435,293,39,16,0,37,29,998,158,24,128,16,112,12,50,10,10,35,37,536,80,6,23,45,19,28,18,14,132,15,26,27,"2,495","2,307",,
2005,Enero,523,209,94,8,37,8,14,138,75,27,176,23,28,6,23,8,18,14,"1,351",423,233,55,25,0,49,37,928,158,22,99,14,92,14,60,27,7,29,34,523,56,51,46,48,12,12,15,3,124,15,20,21,"2,397","2,215",,
,Febrero,533,175,61,11,50,7,13,167,91,35,191,24,24,3,42,8,18,16,"1,181",373,196,59,20,0,45,26,807,152,10,102,13,74,13,45,14,6,34,30,436,56,16,25,40,11,10,14,17,129,13,21,22,"2,150","1,995",,
,Marzo,645,239,101,16,33,15,26,179,103,35,227,23,31,5,49,9,23,20,"1,546",596,396,56,39,0,34,39,950,182,33,105,15,91,16,41,15,9,36,37,549,97,23,5,52,14,8,18,1,161,13,28,26,"2,740","2,545",,
,Abril,538,224,88,16,46,13,20,117,60,15,196,25,35,4,16,7,23,18,"1,402",522,259,113,30,0,48,39,880,154,37,104,19,90,17,45,5,8,27,37,609,83,16,26,54,15,7,18,12,219,15,26,23,"2,548","2,376",,
,Mayo,586,225,75,20,45,18,22,118,52,19,244,25,33,5,42,18,23,18,"1,604",627,304,150,26,0,42,59,976,157,55,115,16,94,17,84,7,8,29,46,536,64,11,38,43,21,4,21,1,188,17,26,25,"2,726","2,534",,
,Junio,542,245,82,22,47,22,21,111,44,20,186,22,25,5,19,13,22,17,"1,422",527,262,70,36,0,54,56,895,158,46,110,17,86,16,45,4,7,24,42,575,67,20,13,38,24,6,22,1,205,21,36,26,"2,539","2,365",,
,Julio,648,261,102,20,44,22,17,160,75,34,227,27,39,8,19,17,24,20,"1,519",535,259,86,36,0,69,42,984,149,45,115,16,100,14,88,13,8,31,42,726,93,20,109,50,28,4,20,5,220,14,28,27,"2,892","2,710",,
,Agosto,702,273,100,19,42,23,20,206,102,42,223,38,37,4,12,13,25,22,"1,501",486,312,50,12,0,36,40,"1,015",164,69,134,20,112,15,53,14,10,31,42,604,106,9,27,61,17,5,20,9,170,14,31,31,"2,806","2,618",,
,Septiembre,683,269,97,22,33,28,20,197,86,39,217,44,31,4,4,15,21,21,"1,655",663,464,58,29,0,37,41,991,152,49,98,14,103,15,73,31,12,30,37,611,78,9,39,46,13,6,29,25,176,22,37,29,"2,949","2,757",,
,Octubre,729,293,85,23,51,32,24,188,75,32,248,26,40,5,35,12,20,22,"1,601",610,394,65,14,0,54,46,992,151,43,123,20,110,14,62,25,12,31,41,809,74,155,116,47,13,3,23,8,179,38,34,28,"3,139","2,938",,
,Noviembre,704,335,100,28,71,27,24,161,60,30,208,33,33,5,8,11,21,20,"1,592",540,375,55,19,0,18,49,"1,052",162,26,122,16,147,18,79,21,15,32,42,748,97,71,95,50,15,4,23,10,170,22,41,34,"3,044","2,849",,
,Diciembre,649,266,110,17,27,13,21,163,71,31,221,41,31,5,19,11,20,19,"1,607",500,321,43,21,0,35,49,"1,107",162,22,115,17,143,17,41,10,11,33,45,660,83,47,42,37,18,5,17,4,193,30,33,28,"2,917","2,716",,
2006,Enero,667,261,108,17,49,6,19,192,100,39,213,36,35,5,7,13,22,19,"1,867",702,489,69,18,0,43,52,"1,165",174,24,156,20,129,13,48,48,14,29,43,682,122,49,43,37,13,6,29,1,181,20,32,26,"3,216","2,996",,
,Febrero,609,221,70,16,57,11,20,201,113,41,187,14,32,4,21,9,20,19,"1,474",576,365,85,19,0,36,41,898,161,22,111,18,95,13,25,22,11,28,38,482,54,23,16,24,19,13,19,3,153,19,25,26,"2,565","2,388",,
,Marzo,751,330,133,26,62,21,29,191,111,33,230,22,37,4,30,8,25,22,"1,776",639,374,84,42,0,61,49,"1,137",195,30,138,20,114,17,50,53,13,30,41,722,101,15,108,34,22,18,26,1,181,25,34,34,"3,249","3,033",,
,Abril,616,259,76,20,51,30,30,149,75,24,209,27,38,3,11,11,23,22,"1,472",523,322,73,20,0,26,53,950,163,28,103,20,95,17,40,22,10,26,44,520,74,18,18,35,17,5,17,1,168,15,30,27,"2,608","2,446",,
,Mayo,799,351,133,26,67,33,31,155,66,25,293,26,40,5,42,24,29,24,"2,016",918,526,172,41,0,47,55,"1,098",198,44,121,20,104,18,40,36,11,33,56,634,97,25,20,28,22,41,20,1,170,29,37,29,"3,449","3,234",,
,Junio,751,309,93,27,61,38,26,147,64,22,294,24,40,4,59,16,30,22,"1,829",764,411,190,33,0,24,51,"1,066",190,37,132,18,100,14,30,31,13,33,48,652,80,13,97,39,19,11,18,0,177,25,42,29,"3,232","3,035",,
,Julio,741,302,111,24,57,24,23,197,96,38,242,14,34,4,35,16,26,26,"1,734",720,443,126,29,0,23,56,"1,014",169,47,107,20,100,18,39,29,11,32,48,728,107,10,130,61,22,9,22,1,161,29,35,29,"3,203","3,019",,
,Agosto,867,306,108,24,45,29,26,276,140,53,285,25,43,6,27,20,27,27,"1,989",769,410,179,42,0,24,53,"1,220",186,68,150,21,117,17,43,34,10,39,48,718,89,24,104,60,19,15,22,0,184,19,31,44,"3,575","3,357",,
,Septiembre,805,322,111,21,55,33,22,234,106,49,249,27,38,5,12,20,25,25,"1,847",735,486,85,16,0,48,59,"1,112",195,63,120,17,100,18,49,43,16,31,44,797,99,48,140,35,35,48,24,0,165,21,35,38,"3,449","3,240",,
,Octubre,920,413,118,31,102,37,22,223,96,37,285,38,33,8,44,14,25,26,"1,837",656,336,122,24,0,65,52,"1,181",183,60,165,19,101,19,49,33,18,33,46,650,92,18,35,45,18,16,22,0,174,32,41,41,"3,408","3,180",,
,Noviembre,888,426,119,34,106,34,31,213,78,35,249,38,42,9,10,11,21,25,"1,876",641,386,81,38,0,64,51,"1,235",193,32,133,21,133,16,76,45,17,38,46,749,85,22,94,53,27,14,24,1,191,40,37,37,"3,513","3,277",,
,Diciembre,786,314,113,14,58,19,22,199,84,41,272,38,33,6,41,12,22,24,"1,907",628,326,132,32,0,52,47,"1,279",173,16,135,18,162,18,62,39,16,40,47,728,91,19,87,58,23,21,24,6,183,22,34,36,"3,420","3,199",,
2007,Enero,771,304,121,15,59,8,22,233,120,51,233,27,33,6,18,13,28,23,"1,870",581,367,35,26,0,74,48,"1,289",208,27,134,19,159,18,41,47,20,37,44,631,80,27,17,45,15,12,22,3,192,29,29,36,"3,272","3,048",,
,Febrero,779,303,115,31,67,6,28,255,142,56,220,23,40,5,18,10,21,22,"1,709",586,333,94,31,0,58,47,"1,123",184,25,134,17,134,16,29,55,20,34,40,594,77,16,28,48,15,13,21,9,161,29,39,29,"3,081","2,875",,
,Marzo,856,307,112,34,38,10,38,274,161,51,275,28,37,6,22,12,28,26,"2,068",794,394,227,38,0,40,55,"1,275",217,41,143,26,125,20,53,41,19,44,46,756,116,18,22,79,25,15,27,1,208,42,40,38,"3,680","3,435",,
,Abril,736,319,121,32,58,7,35,137,68,21,279,31,41,7,30,15,25,28,"1,999",788,396,187,32,0,75,53,"1,212",203,41,115,22,139,16,69,30,15,35,43,686,104,17,13,46,23,29,25,3,187,40,35,37,"3,421","3,209",,
,Mayo,882,378,165,30,57,17,33,154,69,23,350,29,42,8,56,25,39,28,"2,332","1,022",492,254,63,0,60,58,"1,310",210,43,125,22,128,23,72,33,17,36,52,823,99,16,127,72,19,10,23,1,200,46,38,36,"4,036","3,780",,
,Junio,841,354,132,46,59,19,26,178,77,31,309,24,44,7,34,25,31,27,"2,147",859,392,257,48,0,37,52,"1,287",199,65,174,24,142,19,76,45,12,33,50,720,93,13,28,63,22,7,28,0,197,50,48,38,"3,707","3,461",,
,Julio,938,333,137,39,43,14,24,249,123,49,356,28,43,6,34,40,30,26,"2,325","1,042",423,402,35,0,33,81,"1,283",207,64,132,31,131,24,57,45,15,36,50,708,123,13,9,41,27,12,27,2,196,45,53,38,"3,970","3,710",,
,Agosto,"1,083",354,134,41,43,24,22,303,153,58,427,30,54,8,74,40,32,35,"2,507",942,331,336,52,0,24,89,"1,565",245,107,200,28,144,21,107,82,18,46,55,815,128,19,42,74,18,8,26,0,219,56,43,38,"4,405","4,110",,
,Septiembre,959,338,139,21,40,18,26,255,114,46,367,31,48,8,50,24,29,27,"2,174",951,446,305,26,0,27,60,"1,224",195,71,125,18,114,20,107,41,26,43,46,730,111,32,50,52,26,8,24,0,183,36,35,34,"3,864","3,617",,
,Octubre,"1,152",458,153,54,63,25,29,280,117,44,415,30,61,10,50,29,34,34,"2,655","1,097",470,353,64,0,20,90,"1,558",242,77,181,29,149,20,78,86,25,46,55,925,125,47,61,74,24,23,27,2,226,45,55,45,"4,732","4,404",,
,Noviembre,"1,095",424,153,45,55,23,27,230,91,32,441,37,58,10,76,26,33,30,"2,606","1,090",416,452,40,0,22,77,"1,516",257,36,160,27,145,20,91,88,30,46,53,"1,013",138,56,171,63,22,11,26,1,210,46,47,47,"4,714","4,421",,
,Diciembre,941,335,153,22,26,9,24,224,104,40,381,50,51,9,49,30,30,28,"2,604","1,017",558,242,42,0,25,67,"1,587",211,43,158,37,200,19,78,65,14,40,50,"1,094",125,50,182,99,39,27,26,3,215,49,40,45,"4,639","4,351",,
2008,Enero,"1,000",357,176,20,44,10,24,275,144,58,368,36,54,9,26,19,30,29,"2,701","1,128",502,376,63,0,25,102,"1,573",272,34,172,32,148,20,108,42,21,48,51,919,136,49,38,46,88,11,26,3,228,53,34,45,"4,621","4,280",,
,Febrero,985,349,151,41,46,9,28,300,172,60,336,33,54,6,1,23,29,30,"2,827","1,295",674,373,74,0,35,79,"1,532",274,39,206,30,148,20,105,55,23,45,45,826,114,31,11,70,47,11,25,8,211,56,42,43,"4,638","4,314",,
,Marzo,"1,061",399,162,49,68,13,33,261,153,44,400,27,52,8,32,25,28,35,"2,876","1,431",592,570,64,0,36,72,"1,445",261,56,169,27,136,22,59,45,25,48,46,818,121,21,32,63,39,19,28,3,205,50,44,41,"4,756","4,442",,
,Abril,"1,234",514,225,49,91,18,46,202,97,30,519,27,72,7,93,34,38,38,"3,324","1,619",603,649,50,0,52,130,"1,706",285,124,222,35,169,27,89,48,22,47,56,987,128,32,41,94,43,11,38,30,227,49,46,42,"5,546","5,195",,
,Mayo,"1,121",452,196,46,66,15,40,203,90,30,465,28,71,7,49,32,39,36,"3,299","1,563",705,520,102,0,60,89,"1,737",289,108,223,36,170,32,56,57,24,37,62,"1,080",132,19,130,104,55,19,27,33,247,43,49,45,"5,500","5,163",,
,Junio,"1,133",447,210,59,46,11,39,217,107,32,469,38,68,7,55,43,35,34,"3,148","1,458",677,460,72,0,15,96,"1,690",281,111,239,31,158,24,71,42,32,35,65,"1,173",170,23,184,90,67,14,31,31,233,46,60,45,"5,455","5,114",,
,Julio,"1,291",453,186,66,46,18,44,324,155,56,514,55,76,9,34,50,42,35,"3,613","1,550",676,498,84,0,8,136,"2,063",324,150,321,50,193,30,59,92,40,39,66,"1,269",153,22,172,85,65,30,43,23,291,73,58,47,"6,174","5,776",,
,Agosto,"1,241",451,206,33,61,18,36,338,162,61,452,53,71,11,12,51,35,41,"3,606","1,574",821,267,103,0,42,213,"2,033",329,150,283,35,178,34,81,87,27,38,62,"1,115",139,30,70,95,95,26,36,23,269,45,41,51,"5,962","5,545",,
,Septiembre,"1,191",403,154,33,44,28,34,335,150,60,454,54,73,11,1,43,39,46,"3,491","1,486",773,324,94,0,8,188,"2,005",338,162,323,65,184,25,66,66,28,38,56,"1,107",144,45,46,99,102,44,35,26,243,52,43,41,"5,790","5,376",,
,Octubre,"1,244",456,154,32,68,40,36,340,135,52,448,39,71,14,37,28,37,39,"3,431","1,281",658,298,95,0,36,123,"2,150",342,149,420,44,169,28,69,114,37,53,60,"1,219",160,44,110,101,54,33,60,13,297,57,37,45,"5,894","5,467",,
,Noviembre,922,354,124,34,56,23,29,247,96,41,321,33,51,13,21,15,33,33,"2,077",636,174,123,80,0,30,154,"1,441",217,36,265,43,161,22,57,39,12,48,47,"1,096",144,23,196,97,70,23,43,22,224,34,32,38,"4,095","3,792",,
,Diciembre,861,268,121,21,21,7,18,277,118,62,316,33,40,10,13,14,35,31,"2,341",821,320,149,71,0,104,120,"1,520",245,39,240,33,172,26,25,47,21,46,50,"1,011",124,37,25,99,128,13,28,21,253,44,30,43,"4,212","3,892",,
2009,Enero,744,200,65,15,43,4,14,281,160,59,263,17,42,7,25,9,28,29,"1,841",582,179,148,57,0,109,64,"1,259",193,25,176,46,150,19,10,44,26,43,41,892,122,17,127,81,71,14,38,21,189,35,23,31,"3,478","3,221",,
,Febrero,689,169,54,21,31,5,16,251,148,51,269,26,49,7,14,11,29,31,"1,656",599,194,174,73,0,75,48,"1,057",192,24,132,33,135,18,15,11,16,29,31,640,65,13,2,66,96,13,19,16,157,42,26,32,"2,985","2,765",,
,Marzo,698,195,74,25,27,7,24,172,99,30,331,37,49,8,45,15,39,32,"1,765",669,254,152,55,0,91,65,"1,095",192,40,150,31,126,21,16,29,20,31,34,638,70,23,11,49,32,8,19,46,164,45,28,35,"3,101","2,882",,
,Abril,698,211,52,30,37,10,35,171,88,27,316,38,49,7,20,14,43,34,"2,005",854,366,230,75,0,56,77,"1,150",202,43,149,37,158,21,10,26,27,31,37,739,66,14,46,55,65,8,24,48,183,48,30,36,"3,442","3,210",,
,Mayo,673,209,48,41,42,15,25,139,73,21,326,30,52,7,51,16,35,32,"1,630",560,202,188,40,0,15,58,"1,070",165,34,162,29,147,24,18,27,28,23,34,611,59,17,5,37,87,8,23,29,151,44,34,29,"2,914","2,734",,
,Junio,723,233,61,43,42,17,24,184,87,37,306,27,62,7,22,17,36,34,"1,749",672,354,138,61,0,6,68,"1,077",175,36,117,33,148,23,19,16,25,28,38,687,55,16,27,41,51,7,27,48,186,34,42,34,"3,160","2,972",,
,Julio,868,271,84,42,46,20,26,235,117,46,362,48,51,10,20,26,41,40,"2,191","1,003",561,214,60,20,11,90,"1,188",195,57,121,27,141,26,33,32,25,32,40,889,75,23,33,61,108,52,34,53,192,45,42,47,"3,947","3,723",,
,Agosto,801,249,86,28,39,20,21,224,110,44,328,63,60,9,0,16,34,34,"1,888",709,415,135,58,0,11,58,"1,180",174,67,113,32,135,40,47,31,21,34,37,740,48,19,32,65,60,32,34,68,186,34,33,38,"3,430","3,235",,
,Septiembre,916,305,117,34,41,22,23,251,109,44,361,44,64,10,22,14,32,40,"1,865",706,221,235,37,46,24,91,"1,159",208,84,100,29,117,22,57,9,19,31,41,656,39,14,7,46,23,14,36,14,220,45,38,39,"3,437","3,236",,
,Octubre,"1,036",417,130,47,79,44,30,264,113,40,355,40,60,12,22,17,36,43,"2,233",783,407,150,51,28,25,80,"1,451",233,68,132,47,150,25,70,46,25,44,52,783,68,23,19,81,25,10,25,27,216,47,45,43,"4,052","3,809",,
,Noviembre,"1,032",432,157,53,70,28,29,261,100,47,339,44,43,14,20,21,37,35,"2,240","1,007",512,204,72,40,36,73,"1,232",217,26,132,32,138,22,42,24,24,38,48,958,113,41,138,49,18,42,35,32,207,39,45,42,"4,229","3,975",,
,Diciembre,"1,078",404,186,41,30,28,28,286,126,61,388,59,54,16,47,17,33,38,"2,243",740,312,115,55,38,38,124,"1,503",209,34,167,54,182,24,38,29,32,48,55,"1,212",124,62,219,74,31,34,35,33,257,52,57,54,"4,532","4,263",,
2010,Enero,993,419,186,36,81,13,27,258,121,57,315,37,43,10,13,14,33,32,"2,316",887,423,160,40,54,47,100,"1,429",229,20,182,33,196,21,16,25,22,38,45,977,125,39,30,73,68,77,34,38,218,40,36,40,"4,285","4,028",,
,Febrero,985,377,169,48,54,18,28,263,137,55,345,52,49,8,26,16,30,37,"2,094",897,475,196,43,47,26,77,"1,197",207,43,151,36,126,17,34,20,25,36,43,796,80,43,105,73,22,14,22,7,183,34,46,38,"3,876","3,650",,
,Marzo,"1,241",472,187,54,63,40,48,293,166,45,477,64,59,12,74,20,41,41,"2,338",805,117,364,60,74,19,103,"1,533",272,65,164,43,154,21,53,28,30,35,53,886,121,31,43,93,37,9,30,12,197,54,52,46,"4,466","4,188",,
,Abril,"1,184",463,171,44,80,41,56,197,94,25,524,62,57,18,133,16,38,44,"2,289",800,118,330,30,94,16,83,"1,489",246,43,224,36,150,24,37,10,23,36,50,"1,038",202,21,53,122,23,13,27,4,243,56,47,43,"4,511","4,232",,
,Mayo,"1,190",489,188,53,58,66,47,227,102,30,475,60,52,13,82,20,35,42,"2,705","1,118",371,408,56,79,17,105,"1,586",256,53,292,38,142,22,42,13,23,35,62,920,144,48,15,100,35,36,28,3,206,52,43,43,"4,815","4,518",,
,Junio,"1,141",489,187,59,72,47,41,287,128,46,365,55,54,11,1,26,37,46,"2,420",810,331,122,65,83,27,101,"1,609",257,54,288,34,155,23,24,22,30,44,66,965,140,38,20,119,47,19,29,13,202,53,53,54,"4,525","4,225",,
,Julio,"1,409",552,200,77,62,68,45,363,160,66,494,60,75,13,45,27,51,45,"2,770",915,272,290,54,109,0,109,"1,856",263,62,377,35,180,26,45,23,31,44,75,"1,110",190,37,77,93,31,38,35,2,246,61,58,52,"5,289","4,940",,
,Agosto,"1,407",527,201,42,64,67,41,402,191,76,478,72,65,16,23,19,41,53,"2,828","1,073",414,321,83,84,5,97,"1,755",255,109,277,45,178,24,20,20,33,51,73,"1,050",200,35,63,74,27,20,39,1,255,52,43,49,"5,285","4,927",,
,Septiembre,"1,424",532,186,38,64,73,37,414,180,70,478,74,61,18,23,23,39,50,"2,641",892,364,215,68,96,7,99,"1,749",258,121,223,39,169,26,35,33,32,69,71,"1,018",174,47,57,86,25,24,30,5,245,49,44,44,"5,083","4,733",,
