,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Septiembre,"1,909",743,349,36,106,61,51,576,280,98,591,88,89,33,19,30,65,66,"2,664",777,192,289,106,83,3,28,"1,887",316,100,252,44,178,26,4,60,20,63,71,"1,304",242,28,4,72,102,10,40,2,331,66,73,66,"5,878","5,545",,
,Octubre,"2,187",858,301,51,202,71,62,611,294,89,719,87,117,43,43,27,91,81,"3,497","1,119",460,315,114,101,15,32,"2,378",385,79,291,52,236,36,31,82,39,75,90,"1,596",251,55,14,134,102,13,44,3,424,75,103,88,"7,280","6,873",,
,Noviembre,"1,822",731,317,47,147,44,46,463,212,87,628,110,87,32,49,24,79,59,"2,749",880,301,260,120,52,20,26,"1,869",297,63,238,45,188,30,37,53,42,64,64,"1,276",200,75,38,84,72,25,39,3,293,65,60,78,"5,846","5,506",,
,Diciembre,"1,823",677,309,36,105,15,52,549,271,103,597,108,89,42,22,19,76,65,"3,417",867,440,192,57,66,23,30,"2,551",317,58,319,43,374,28,35,82,24,60,74,"1,428",190,70,48,114,75,15,43,6,320,60,49,96,"6,668","6,275",,
2019,Enero,"1,795",661,240,50,144,34,65,556,288,108,578,88,90,42,29,18,78,55,"2,894",668,239,183,66,58,27,26,"2,226",345,43,312,44,257,28,15,70,30,72,76,"1,314",158,88,26,91,82,18,45,9,340,54,56,76,"6,003","5,650",,
,Febrero,"1,748",646,232,61,134,50,71,559,303,107,543,79,89,39,4,19,83,55,"2,824",866,297,247,99,68,65,36,"1,957",298,64,290,37,183,28,29,95,36,54,71,"1,035",118,54,11,78,34,18,37,6,288,57,45,65,"5,607","5,270",,
,Marzo,"1,770",687,273,38,158,56,63,454,267,67,630,86,106,37,33,16,88,74,"2,929",932,358,286,73,56,52,39,"1,997",348,62,302,45,203,36,3,39,30,64,65,"1,162",157,32,14,85,54,20,45,30,298,62,42,80,"5,861","5,519",,
,Abril,"1,599",661,244,69,138,48,61,323,168,44,616,97,103,38,14,20,82,72,"2,783",916,348,271,100,87,18,31,"1,867",314,56,236,46,207,29,19,38,27,55,64,"1,285",156,25,132,86,58,19,41,15,306,74,63,83,"5,667","5,343",,
,Mayo,"1,754",644,248,54,115,58,63,450,236,66,661,119,101,41,10,15,96,66,"3,325","1,194",561,343,76,92,44,28,"2,131",346,90,320,53,215,31,15,57,27,56,75,"1,276",201,28,11,106,68,11,44,23,322,72,52,76,"6,356","5,999",,
,Junio,"1,570",547,225,40,97,38,50,456,220,98,567,103,83,33,4,25,87,62,"2,601",818,332,205,74,77,25,29,"1,783",311,55,246,44,167,33,33,37,23,53,69,"1,125",153,48,32,91,71,21,38,11,288,53,44,65,"5,296","4,989",,
,Julio,"1,783",646,263,51,136,33,47,497,236,98,640,124,94,31,7,21,98,67,"3,054",890,367,221,74,113,23,27,"2,164",329,94,313,51,215,35,18,81,29,50,82,"1,343",144,68,77,103,90,19,38,17,323,64,60,82,"6,179","5,821",,
,Agosto,"1,837",654,270,48,121,44,50,515,243,98,668,127,101,36,9,19,84,75,"3,030",854,274,315,65,81,32,34,"2,176",337,119,305,52,211,35,22,80,28,51,76,"1,252",137,51,46,81,87,16,43,9,349,58,47,82,"6,119","5,760",,
,Septiembre,"1,626",561,193,33,120,45,47,496,229,80,568,89,84,36,5,16,81,73,"2,687",822,399,176,92,48,36,21,"1,865",274,86,244,45,187,31,22,86,23,48,68,"1,265",199,39,80,94,77,17,38,9,333,57,39,72,"5,577","5,245",,
,Octubre,"1,679",655,222,42,170,41,48,432,197,62,592,95,92,29,12,13,77,68,"2,940",902,350,334,46,41,58,27,"2,038",295,80,262,85,237,37,47,57,26,57,68,"1,263",165,40,12,94,109,18,42,16,376,59,48,74,"5,882","5,541",,
,Noviembre,"1,585",562,208,49,144,19,39,432,199,81,591,103,90,26,11,15,90,68,"2,659",786,326,233,60,62,40,25,"1,873",292,52,244,41,208,29,19,62,43,54,64,"1,380",139,43,189,67,129,13,43,7,344,51,52,86,"5,623","5,286",,
,Diciembre,"1,488",456,193,24,95,11,39,449,215,94,583,107,88,42,25,12,70,54,"2,692",813,357,266,43,33,33,26,"1,879",268,44,221,49,209,29,37,71,35,53,64,"1,506",116,25,402,92,77,21,39,14,335,50,34,84,"5,685","5,354",,
2020,Enero,"1,563",537,193,30,162,11,36,464,243,96,563,99,92,23,16,13,81,51,"3,095","1,045",446,339,83,46,48,30,"2,050",290,47,277,48,234,35,30,63,43,49,61,"1,177",132,24,26,51,104,21,39,12,347,54,44,74,"5,834","5,445",,
,Febrero,"1,302",380,131,32,88,20,38,407,222,80,515,108,81,23,14,13,81,54,"2,322",691,299,139,79,64,41,25,"1,631",242,39,222,44,164,28,33,59,24,43,59,957,120,15,7,68,75,10,35,14,320,43,42,63,"4,581","4,258",,
,Marzo,"1,350",430,110,35,154,23,42,317,186,59,603,106,102,27,28,14,92,66,"2,426",709,204,290,33,49,48,29,"1,717",282,43,205,40,171,26,25,78,35,40,41,943,107,13,26,45,126,15,34,11,268,52,49,63,"4,718","4,395",,
,Abril,"1,065",353,89,51,75,43,46,216,113,33,497,66,107,21,7,14,88,59,"2,294",438,157,85,59,42,31,28,"1,855",360,62,196,44,158,25,26,63,36,46,101,"1,156",91,39,26,93,242,14,35,23,271,57,47,55,"4,515","4,184",,
,Mayo,936,292,77,50,53,26,35,196,92,26,447,58,95,18,10,15,83,50,"2,092",308,14,78,67,69,24,27,"1,783",278,69,209,46,149,32,24,57,36,41,144,"1,065",62,91,27,47,138,17,27,45,324,44,37,68,"4,093","3,777",,
,Junio,978,280,36,53,78,22,37,220,99,41,478,62,100,19,2,18,99,46,"2,185",408,70,128,70,80,11,17,"1,776",253,82,250,47,164,34,33,35,18,45,111,"1,060",56,97,14,67,145,9,35,60,246,61,45,95,"4,222","3,922",,
,Julio,"1,340",467,91,90,117,43,48,298,135,53,575,76,115,22,10,22,97,58,"2,510",576,105,234,82,74,9,23,"1,934",253,109,238,42,192,31,33,86,32,42,108,"1,221",81,56,9,65,239,14,34,42,279,56,79,93,"5,071","4,729",,
,Agosto,"1,353",467,86,67,142,37,48,313,160,51,573,105,127,19,0,19,97,58,"2,295",391,113,115,48,66,7,17,"1,904",239,101,193,51,198,32,27,92,27,41,73,"1,177",119,31,42,48,263,14,38,4,308,47,53,61,"4,825","4,526",,
,Septiembre,"1,474",503,68,60,182,53,52,371,192,57,600,119,109,21,0,19,97,69,"2,286",557,229,174,42,55,12,18,"1,729",234,83,175,51,184,29,20,79,27,44,64,"1,180",89,16,29,38,296,7,36,2,323,56,56,73,"4,940","4,626",,
,Octubre,"1,571",609,109,89,189,55,63,355,166,47,607,123,104,24,6,18,86,84,"2,458",562,211,171,32,59,22,22,"1,896",262,67,205,49,193,29,34,117,26,51,65,"1,161",112,33,6,51,206,11,35,1,304,67,66,80,"5,189","4,833",,
,Noviembre,"1,578",604,150,68,158,48,63,358,156,53,615,132,107,37,2,17,82,80,"2,326",458,215,90,55,28,16,23,"1,868",266,56,188,46,193,28,27,72,49,45,75,"1,159",101,17,34,44,188,13,40,1,287,82,67,79,"5,063","4,683",,
,Diciembre,"1,803",693,198,73,137,56,76,425,178,65,685,136,122,46,7,18,74,85,"3,001",672,256,237,41,62,20,28,"2,329",313,58,258,49,260,37,43,71,26,57,89,"1,351",147,24,9,69,210,12,42,1,338,61,70,93,"6,156","5,729",,
2021,Enero,"1,657",682,179,69,190,43,72,380,167,72,596,95,109,47,12,15,94,65,"2,869",642,313,141,55,38,14,25,"2,227",297,60,267,51,235,31,31,69,34,47,87,"1,232",191,15,36,68,120,14,38,1,293,60,102,70,"5,758","5,349",,
,Febrero,"1,827",719,243,70,156,38,77,459,205,81,648,111,113,35,31,17,80,89,"3,098",845,400,165,79,86,30,26,"2,254",316,58,261,57,214,34,36,94,28,47,109,"1,293",178,16,60,85,98,8,41,1,319,64,101,78,"6,218","5,745",,
,Marzo,"2,287",920,261,100,198,82,120,526,253,89,842,150,139,48,34,25,109,105,"3,616",989,330,332,80,112,1,49,"2,627",370,73,322,56,251,33,47,75,38,49,107,"1,546",165,24,46,85,202,15,52,1,368,81,109,97,"7,449","6,885",,
,Abril,"1,890",837,260,128,155,75,95,296,127,46,756,150,126,48,18,40,102,86,"3,212",835,253,197,106,121,3,53,"2,377",400,61,304,47,195,28,43,77,36,50,74,"1,391",229,27,13,70,167,12,36,1,306,72,93,103,"6,493","5,999",,
,Mayo,"2,113",917,296,105,169,75,109,429,185,63,767,134,144,38,0,28,122,91,"3,598",915,396,194,86,117,0,54,"2,684",416,90,352,77,241,37,69,82,35,46,97,"1,563",274,31,4,136,131,17,45,1,348,88,94,88,"7,274","6,714",,
,Junio,"2,012",783,253,105,125,59,83,475,216,68,755,136,127,37,12,31,109,95,"3,587",979,431,202,77,160,0,37,"2,608",422,110,356,61,225,37,48,70,26,52,87,"1,379",251,17,4,92,101,15,47,1,348,74,81,86,"6,978","6,411",,
,Julio,"2,471",985,322,123,190,58,102,581,239,107,905,177,142,36,27,48,119,106,"4,085","1,116",344,331,132,136,2,50,"2,969",482,115,396,57,272,41,45,102,30,60,108,"1,660",222,26,168,102,101,20,46,1,388,84,115,90,"8,216","7,497",,
,Agosto,"2,577","1,011",254,126,189,109,113,640,276,103,926,212,150,46,22,44,93,112,"4,424","1,255",420,328,98,235,16,47,"3,168",459,195,401,73,288,41,70,113,45,63,107,"1,659",247,24,13,100,122,15,57,1,480,86,103,91,"8,659","7,857",,
,Septiembre,"2,444","1,002",299,105,172,120,103,545,239,88,897,193,141,48,26,38,95,114,"4,103","1,367",458,361,154,218,27,39,"2,737",382,147,378,57,241,41,54,107,35,58,84,"1,536",219,22,18,99,115,20,48,1,423,83,77,94,"8,083","7,338",,
,Octubre,"2,841","1,106",324,109,193,113,127,718,318,99,"1,017",179,151,52,108,37,96,126,"4,484","1,262",358,376,161,87,40,93,"3,222",448,111,561,60,272,46,55,120,58,73,127,"1,801",244,17,49,104,191,20,57,0,478,84,88,99,"9,126","8,250",,
,Noviembre,"2,648","1,024",317,89,200,68,110,638,280,71,986,163,152,59,106,37,109,97,"4,088","1,158",260,414,147,62,56,70,"2,930",449,76,426,51,245,41,49,111,43,75,101,"1,779",312,32,14,86,280,15,49,1,392,84,75,97,"8,516","7,663",,
,Diciembre,"2,847","1,065",307,93,204,60,135,774,344,103,"1,007",167,158,68,106,26,112,104,"4,910","1,235",349,334,177,127,51,54,"3,675",500,144,592,74,353,44,70,116,62,91,133,"1,866",244,25,30,117,230,16,62,0,483,75,71,111,"9,623","8,592",,
2022,Enero,"2,440",877,247,95,193,36,131,731,333,125,832,118,121,66,53,31,106,81,"4,554","1,351",524,406,96,49,59,69,"3,204",499,85,509,48,308,40,42,84,62,89,120,"1,491",166,21,16,70,143,12,55,2,434,90,68,93,"8,484","7,552",,
,Febrero,"2,474",881,269,92,174,46,118,768,373,136,824,121,119,42,76,30,100,94,"4,317","1,390",458,447,126,87,61,56,"2,927",529,73,377,60,242,34,59,84,33,76,110,"1,527",285,32,13,100,103,18,52,1,401,90,68,87,"8,318","7,448",,
,Marzo,"2,854",988,348,117,212,37,114,832,469,133,"1,034",154,151,55,113,44,115,104,"4,692","1,515",420,562,151,97,57,41,"3,177",566,82,426,77,268,42,30,85,57,91,102,"1,671",248,62,18,92,137,28,55,0,412,102,81,96,"9,217","8,300",,
,Abril,"2,407",881,317,97,194,38,97,553,281,85,974,155,133,54,104,44,112,108,"4,579","1,541",508,489,189,89,9,56,"3,038",552,174,366,67,263,32,44,94,52,97,89,"1,593",213,36,10,105,175,28,46,1,361,100,84,88,"8,580","7,800",,
,Mayo,"2,504",864,327,89,178,47,74,532,274,79,"1,107",175,150,49,112,50,142,100,"5,094","1,925",292,875,143,212,57,89,"3,170",543,184,413,76,267,39,26,145,33,125,100,"1,748",295,49,86,102,161,27,55,1,373,94,75,87,"9,347","8,488",,
,Junio,"2,444",819,458,51,81,46,56,595,319,92,"1,030",133,135,42,160,47,105,96,"5,276","2,202",492,747,382,198,46,126,"3,074",519,133,349,98,262,37,28,146,40,130,87,"1,669",284,37,2,130,104,19,52,1,410,80,78,96,"9,389","8,549",,
,Julio,"2,446",733,329,49,124,31,59,688,346,129,"1,025",106,114,39,219,56,103,87,"4,844","1,971",436,737,306,131,58,47,"2,873",516,193,266,72,274,36,43,89,33,115,100,"1,464",279,37,3,69,106,19,49,1,375,64,76,81,"8,754","7,938",,
,Agosto,"2,669",796,382,53,138,25,65,775,387,152,"1,098",169,130,44,151,44,114,96,"5,436","2,088",335,827,281,215,105,84,"3,347",598,192,454,89,279,42,55,138,51,109,104,"1,866",313,82,25,138,221,27,50,1,434,62,51,91,"9,971","9,016",,
,Septiembre,"2,102",624,274,47,119,18,39,640,318,121,838,145,125,37,42,41,94,92,"4,927","1,860",607,473,309,67,155,62,"3,068",461,207,402,88,272,34,45,116,60,100,91,"1,760",249,77,14,118,260,19,51,1,411,84,55,93,"8,790","7,998",,
,Octubre,"2,052",732,381,35,127,24,23,479,238,82,841,117,107,34,161,27,82,68,"4,029","1,430",295,587,90,92,112,38,"2,599",402,112,285,84,228,31,106,153,59,79,68,"1,628",299,111,11,93,215,21,44,1,337,61,60,81,"7,710","7,011",,
,Noviembre,"2,123",681,297,47,172,17,30,518,264,92,923,154,113,31,143,23,97,68,"4,529","1,766",476,788,80,51,122,39,"2,763",457,134,296,87,231,33,71,117,55,75,85,"1,631",256,93,37,86,188,14,48,1,350,89,57,99,"8,283","7,607",,
,Diciembre,"1,972",606,308,34,63,19,32,542,267,104,824,152,116,41,103,39,77,76,"4,093","1,247",324,365,135,54,113,56,"2,846",422,65,288,88,290,38,61,124,67,65,94,"1,705",281,69,29,106,173,16,50,1,395,90,68,101,"7,770","7,119",,
2023,Enero,"1,748",610,240,34,174,10,43,454,240,97,683,114,101,24,55,14,102,71,"3,751","1,361",518,389,102,69,100,43,"2,389",375,74,216,69,270,32,72,68,52,63,72,"1,343",232,73,10,83,116,16,41,0,328,81,49,81,"6,842","6,291",,
,Febrero,"1,778",581,238,63,126,17,46,473,263,82,724,114,98,18,62,25,120,83,"3,603","1,260",277,480,76,83,110,59,"2,343",387,103,220,72,236,30,33,118,32,49,65,"1,480",221,59,116,103,99,15,48,1,339,81,55,81,"6,861","6,338",,
,Marzo,"1,701",515,146,47,163,27,47,413,254,57,773,117,112,21,36,21,126,94,"4,372","1,829",666,557,164,128,107,62,"2,543",423,70,269,89,263,36,56,133,50,54,59,"1,345",140,28,54,71,167,23,53,2,334,80,66,94,"7,418","6,876",,
,Abril,"1,760",615,218,65,149,37,53,363,205,51,782,113,114,19,80,32,119,83,"3,604","1,213",326,416,136,79,53,59,"2,391",363,72,342,74,287,31,52,83,53,48,60,"1,572",263,18,3,175,188,15,47,1,375,72,71,84,"6,936","6,441",,
,Mayo,"1,875",574,203,62,132,34,51,443,233,67,858,153,125,25,71,31,132,91,"4,101","1,412",432,315,152,170,106,74,"2,689",407,85,319,86,275,40,86,73,46,56,80,"1,525",164,26,13,95,275,16,54,3,371,85,73,96,"7,502","6,945",,
,Junio,"1,781",487,191,47,79,27,46,452,238,77,842,139,123,22,79,31,125,94,"3,576","1,161",367,324,104,100,59,43,"2,414",368,105,279,82,265,36,36,58,45,54,71,"1,467",177,52,49,133,203,27,55,1,328,68,57,97,"6,824","6,344",,
,Julio,"1,831",547,207,57,107,32,51,479,224,110,804,157,124,20,32,24,117,89,"3,824","1,266",449,337,121,127,40,66,"2,558",393,90,293,81,320,40,45,86,54,57,71,"1,449",151,57,2,155,154,23,63,1,380,72,70,101,"7,103","6,603",,
,Agosto,"2,182",659,234,64,151,39,58,570,273,105,953,175,142,28,74,28,124,118,"4,162","1,337",490,400,103,87,50,54,"2,825",425,118,342,81,353,43,68,93,50,56,80,"1,592",199,91,14,136,165,20,61,2,427,80,55,109,"7,935","7,422",,
,Septiembre,"1,796",560,207,38,131,32,53,478,237,76,757,95,114,26,52,26,96,103,"3,636","1,237",315,471,64,73,91,73,"2,400",358,105,321,77,235,34,40,90,60,51,66,"1,394",178,34,2,138,115,30,68,3,401,62,57,91,"6,826","6,341",,
,Octubre,"1,916",621,208,46,155,39,52,510,244,73,785,95,134,29,23,20,107,99,"4,240","1,638",584,654,83,49,94,40,"2,602",400,111,295,85,284,36,75,98,72,62,76,"1,469",240,37,9,97,138,26,57,1,421,66,56,91,"7,625","7,097",,
,Noviembre,"1,882",630,217,53,180,24,46,460,216,78,792,164,119,33,34,25,98,91,"3,640","1,302",515,394,49,47,80,70,"2,338",354,53,273,86,276,33,54,68,55,53,74,"1,324",218,35,38,44,108,24,45,0,360,86,56,95,"6,846","6,399",,
,Diciembre,"1,738",550,200,30,139,15,49,468,230,99,720,142,107,31,33,23,97,79,"3,537",982,297,330,59,40,74,51,"2,555",370,72,292,72,326,36,47,85,65,53,61,"1,315",181,103,2,75,56,20,53,0,380,77,49,95,"6,590","6,137",,
2024,Enero,"1,840",607,211,56,171,9,58,489,253,94,744,114,118,23,45,25,130,71,"3,842","1,264",482,373,67,32,68,49,"2,579",407,62,271,66,304,33,67,95,54,49,62,"1,307",148,41,26,100,57,15,52,3,388,83,73,86,"6,990","6,516",,
,Febrero,"1,769",535,150,55,169,25,54,478,252,92,756,122,109,21,65,26,94,72,"3,635","1,466",405,631,57,79,75,75,"2,169",346,62,193,63,233,31,53,63,37,50,65,"1,048",147,28,3,31,69,16,48,1,292,73,65,85,"6,452","6,001",,
,Marzo,"1,815",550,171,47,165,28,59,473,257,87,792,122,116,20,70,22,139,90,"3,449","1,152",419,292,57,54,71,79,"2,297",365,78,252,70,252,29,54,70,39,46,55,"1,290",157,25,34,93,150,13,57,0,369,83,47,85,"6,554","6,110",,
,Abril,"1,892",657,238,65,168,31,56,370,208,55,865,142,125,20,67,37,114,100,"3,765","1,339",266,564,90,60,60,97,"2,426",431,64,238,65,304,37,58,53,41,48,58,"1,396",192,23,15,102,179,17,47,4,350,66,57,88,"7,053","6,556",,
,Mayo,"1,771",580,164,96,145,29,57,383,195,58,808,157,123,22,28,34,127,97,"3,803","1,326",596,289,88,97,63,47,"2,478",379,88,294,71,281,32,69,52,36,49,64,"1,335",228,28,1,58,153,18,46,1,366,62,70,88,"6,909","6,452",,
,Junio,"1,665",506,205,42,88,24,52,464,230,84,695,124,114,16,0,37,109,92,"3,213","1,023",381,252,93,75,60,33,"2,190",326,98,232,64,245,36,56,69,27,47,70,"1,273",176,29,1,75,130,15,50,3,353,61,96,87,"6,151","5,707",,
,Julio,"2,017",598,206,46,133,33,61,524,249,102,895,143,144,26,54,38,128,106,"4,212","1,423",513,417,93,120,62,63,"2,789",417,177,325,70,263,36,74,90,45,67,78,"1,452",206,32,44,68,93,19,62,0,391,65,123,103,"7,681","7,081",,
,Agosto,"2,012",585,189,49,120,42,63,556,264,111,871,158,138,26,44,28,127,103,"3,966","1,194",544,329,38,47,55,42,"2,772",411,102,351,68,363,37,67,77,44,62,74,"1,417",163,33,9,137,86,16,57,1,442,79,74,93,"7,395","6,824",,
,Septiembre,"1,898",622,221,44,160,25,53,529,257,89,747,127,138,28,9,32,89,95,"3,230",901,298,290,49,38,65,30,"2,329",344,89,262,62,252,32,58,83,36,62,68,"1,434",165,37,51,129,52,20,46,1,451,78,83,85,"6,561","6,048",,
,Octubre,"2,072",693,219,41,185,46,55,536,245,90,842,139,154,27,20,34,115,96,"4,045","1,193",458,388,42,80,66,37,"2,851",434,113,324,63,366,36,87,103,73,73,74,"1,610",254,68,1,142,58,16,50,0,439,89,143,111,"7,726","7,139",,
,Noviembre,"1,971",599,200,51,145,24,51,539,259,83,833,148,138,27,23,17,131,93,"3,725","1,025",369,414,25,7,59,34,"2,700",375,83,362,64,365,41,64,81,58,62,80,"1,401",199,45,32,113,63,18,47,1,370,81,83,98,"7,097","6,559",,
,Diciembre,"2,010",631,216,50,144,27,52,541,259,107,837,186,127,31,16,26,128,94,"3,930",987,398,291,59,39,50,32,"2,944",436,52,373,76,409,39,94,84,59,58,71,"1,645",295,48,12,151,86,33,51,1,416,75,81,116,"7,585","7,032",,
2025,Enero,"2,076",667,212,56,211,20,68,570,268,123,840,138,130,28,68,24,112,88,"3,999","1,218",335,501,34,82,72,37,"2,781",419,68,327,78,337,33,88,67,40,57,78,"1,537",212,33,17,190,121,18,59,0,386,75,64,91,"7,612","7,054",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(1) Se define como ""Durables"" aquellos bienes que pueden utilizarse para el consumo durante un período superior a un año y tengan un valor relativamente alto, así como los que pueden utilizarse durante tres años o más.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(2) Se define como ""Semidurables"" aquellos bienes que pueden utilizarse para el consumo por más de un año pero menos de tres, y que no tengan un valor relativamente alto.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
